,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
38,6584388ac646821940ae6540,OPTIDX,NIFTY,04-Jan-2024,20200.00,PE,N,25.00,29.60,12.30,13.35,12.80,17.25,13.35,318250,6435007627.50,60200,2800.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
39,6584388ac646821940ae8313,OPTIDX,NIFTY,04-Jan-2024,20250.00,PE,N,28.00,32.35,11.95,15.00,12.90,20.30,15.00,51400,1041886292.50,8350,800.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
40,6584388ac646821940adf3a9,OPTIDX,NIFTY,04-Jan-2024,20300.00,PE,N,30.95,36.00,14.60,16.60,14.60,21.50,16.60,320500,6513687292.50,68200,34800.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
41,6584388ac646821940ae9d2d,OPTIDX,NIFTY,04-Jan-2024,20350.00,PE,N,25.00,39.15,16.30,17.85,16.50,22.75,17.85,62200,1267403517.50,13300,1550.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
42,6584388ac646821940ae5432,OPTIDX,NIFTY,04-Jan-2024,20400.00,PE,N,41.75,43.95,18.45,19.80,18.55,25.70,19.80,382800,7820669882.50,52100,14850.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
43,6584388ac646821940ae415b,OPTIDX,NIFTY,04-Jan-2024,20450.00,PE,N,41.55,48.95,19.80,22.10,19.80,28.55,22.10,129600,2654212120.00,19050,8100.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
44,6584388ac646821940adfc6a,OPTIDX,NIFTY,04-Jan-2024,20500.00,PE,N,47.25,54.40,22.00,24.25,22.35,33.35,24.25,913400,18758584167.50,281150,68950.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
45,6584388bc646821940aed324,OPTIDX,NIFTY,04-Jan-2024,20550.00,PE,N,53.85,60.05,25.30,27.40,25.30,37.25,27.40,225350,4639940505.00,25450,11250.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
46,6584388ac646821940ae1dde,OPTIDX,NIFTY,04-Jan-2024,20600.00,PE,N,58.45,67.85,28.05,30.15,28.15,42.95,30.15,636550,13141896127.50,189500,112750.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
47,6584388ac646821940ae8c59,OPTIDX,NIFTY,04-Jan-2024,20650.00,PE,N,67.65,75.35,30.65,34.05,30.65,48.70,34.05,301000,6230228817.50,77450,53600.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
48,6584388ac646821940ae087a,OPTIDX,NIFTY,04-Jan-2024,20700.00,PE,N,70.00,86.00,34.30,38.25,34.35,56.30,38.25,957250,19869246310.00,297650,137450.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
49,6584388ac646821940ae9f02,OPTIDX,NIFTY,04-Jan-2024,20750.00,PE,N,90.00,95.35,39.00,42.30,39.80,63.80,42.30,338200,7038978425.00,91100,66000.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
50,6584388ac646821940ae20cd,OPTIDX,NIFTY,04-Jan-2024,20800.00,PE,N,105.00,112.40,42.85,47.40,43.05,71.05,47.40,909800,18991069640.00,184400,79400.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
51,6584388ac646821940ae3c97,OPTIDX,NIFTY,04-Jan-2024,20850.00,PE,N,113.30,119.10,46.35,54.05,46.35,82.90,54.05,532250,11133690167.50,44200,19550.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
52,6584388ac646821940ae0742,OPTIDX,NIFTY,04-Jan-2024,20900.00,PE,N,120.00,139.30,53.00,58.80,54.30,89.65,58.80,982750,20627440525.00,172500,48900.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
53,6584388ac646821940aea746,OPTIDX,NIFTY,04-Jan-2024,20950.00,PE,N,140.95,150.65,61.80,67.80,62.00,103.75,67.80,454500,9563922447.50,116400,89300.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
54,6584388ac646821940aecbea,OPTIDX,NIFTY,04-Jan-2024,21000.00,PE,N,161.05,169.00,70.00,76.30,71.50,116.70,76.30,2906400,61367225877.50,660650,316300.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
55,6584388ac646821940aea33e,OPTIDX,NIFTY,04-Jan-2024,21050.00,PE,N,175.75,191.30,80.65,87.45,81.60,127.95,87.45,445550,9434253470.00,69350,54000.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
56,6584388ac646821940ae728b,OPTIDX,NIFTY,04-Jan-2024,21100.00,PE,N,180.00,210.70,91.75,98.50,92.00,147.35,98.50,1470450,31231146260.00,231000,110450.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
57,6584388ac646821940ae8bee,OPTIDX,NIFTY,04-Jan-2024,21150.00,PE,N,198.95,232.95,104.00,111.30,104.35,163.80,111.30,441700,9411341652.50,61700,36250.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
58,6584388ac646821940adf2a0,OPTIDX,NIFTY,04-Jan-2024,21200.00,PE,N,201.35,265.00,117.00,125.40,118.80,180.15,125.40,1810650,38682446205.00,351300,209300.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
59,6584388ac646821940ae5375,OPTIDX,NIFTY,04-Jan-2024,21250.00,PE,N,252.55,278.45,135.00,142.40,135.00,200.70,142.40,470150,10077837430.00,83450,42450.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
60,6584388ac646821940ae80d6,OPTIDX,NIFTY,04-Jan-2024,21300.00,PE,N,295.95,315.20,151.45,160.70,154.60,225.80,160.70,1162500,25003642255.00,223200,62150.00,50,21-Dec-2023,2023-12-20T18:30:00.000Z,21255.05
