,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
13,652800956f25ef9e930b5b99,OPTIDX,NIFTY,26-Oct-2023,18400.00,CE,N,1466.60,1466.60,1441.00,1447.00,1447.00,1265.85,1441.75,1250,24809665.00,20450,950.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
14,652800956f25ef9e930bed5b,OPTIDX,NIFTY,26-Oct-2023,18450.00,CE,N,0.00,0.00,0.00,1665.75,0.00,1665.75,1391.95,0,0.00,0,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
15,652800956f25ef9e930b8097,OPTIDX,NIFTY,26-Oct-2023,18500.00,CE,N,1375.00,1375.00,1313.00,1344.45,1345.00,1351.50,1344.45,11100,220388185.00,336200,-4800.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
16,652800956f25ef9e930b2bd2,OPTIDX,NIFTY,26-Oct-2023,18550.00,CE,N,0.00,0.00,0.00,1098.85,1098.85,1098.85,1292.45,0,0.00,150,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
17,652800956f25ef9e930bd34f,OPTIDX,NIFTY,26-Oct-2023,18600.00,CE,N,1250.00,1253.45,1242.00,1244.75,1244.75,1250.00,1244.75,1250,24810085.00,31150,250.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
18,652800956f25ef9e930bcce7,OPTIDX,NIFTY,26-Oct-2023,18650.00,CE,N,0.00,0.00,0.00,912.80,912.80,912.80,1193.15,0,0.00,300,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
19,652800956f25ef9e930b7297,OPTIDX,NIFTY,26-Oct-2023,18700.00,CE,N,1160.00,1163.00,1115.00,1146.90,1150.40,1155.00,1146.90,800,15866587.50,20400,500.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
20,652800956f25ef9e930bcb09,OPTIDX,NIFTY,26-Oct-2023,18750.00,CE,N,0.00,0.00,0.00,828.00,828.00,828.00,1094.30,0,0.00,1250,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
21,652800956f25ef9e930b5670,OPTIDX,NIFTY,26-Oct-2023,18800.00,CE,N,1070.00,1070.00,1015.00,1046.80,1045.90,1057.35,1046.80,5550,110182982.50,75350,1000.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
22,652800956f25ef9e930ba74a,OPTIDX,NIFTY,26-Oct-2023,18850.00,CE,N,0.00,0.00,0.00,840.20,840.20,840.20,996.10,0,0.00,1400,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
23,652800956f25ef9e930be699,OPTIDX,NIFTY,26-Oct-2023,18900.00,CE,N,952.00,960.00,927.00,950.60,950.20,963.30,950.60,2650,52604595.00,16150,-100.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
24,652800956f25ef9e930bb818,OPTIDX,NIFTY,26-Oct-2023,18950.00,CE,N,0.00,0.00,0.00,791.45,791.45,791.45,898.90,0,0.00,2900,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
25,652800956f25ef9e930bba68,OPTIDX,NIFTY,26-Oct-2023,19000.00,CE,N,875.05,884.65,819.35,855.65,854.00,866.10,855.65,69050,1370997537.50,687700,-11800.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
26,652800956f25ef9e930b3b8f,OPTIDX,NIFTY,26-Oct-2023,19050.00,CE,N,820.00,820.00,809.05,809.05,809.05,818.90,803.25,250,4965705.00,4000,0.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
27,652800956f25ef9e930ba01b,OPTIDX,NIFTY,26-Oct-2023,19100.00,CE,N,787.55,787.55,725.55,762.65,759.55,772.20,762.65,11150,221371937.50,94850,-1150.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
28,652800956f25ef9e930b9be6,OPTIDX,NIFTY,26-Oct-2023,19150.00,CE,N,739.00,739.00,687.00,709.75,708.50,730.35,709.75,2700,53634435.00,5650,250.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
29,652800956f25ef9e930b6eb4,OPTIDX,NIFTY,26-Oct-2023,19200.00,CE,N,690.00,694.95,629.25,664.10,660.45,675.25,664.10,23550,467899865.00,203600,-3750.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
30,652800956f25ef9e930b2bac,OPTIDX,NIFTY,26-Oct-2023,19250.00,CE,N,644.80,651.60,601.00,617.05,614.65,628.30,617.05,2150,42734442.50,28150,-650.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
31,652800956f25ef9e930bddfb,OPTIDX,NIFTY,26-Oct-2023,19300.00,CE,N,600.00,600.70,541.70,571.35,567.70,584.85,571.35,60800,1208282997.50,156350,-3850.00,50,12-Oct-2023,2023-10-11T18:30:00.000Z,19794.0
