,_id,FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_MARKET_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_MARKET_LOT,FH_TIMESTAMP,TIMESTAMP,FH_UNDERLYING_VALUE
22,645ceb912fe10bc5ea5437a6,OPTIDX,NIFTY,25-May-2023,16550.00,CE,N,0.00,0.00,0.00,1681.05,1681.05,1681.05,1792.45,0,0.00,3750,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
23,645ceb912fe10bc5ea53e3a6,OPTIDX,NIFTY,25-May-2023,16600.00,CE,N,0.00,0.00,0.00,1702.60,1702.60,1702.60,1742.65,0,0.00,7150,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
24,645ceb912fe10bc5ea53e996,OPTIDX,NIFTY,25-May-2023,16650.00,CE,N,0.00,0.00,0.00,1643.90,1643.90,1643.90,1692.95,0,0.00,4300,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
25,645ceb902fe10bc5ea537dd1,OPTIDX,NIFTY,25-May-2023,16700.00,CE,N,1640.00,1653.00,1640.00,1642.00,1642.00,1595.00,1643.25,200,3668850.00,20100,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
26,645ceb902fe10bc5ea539ac0,OPTIDX,NIFTY,25-May-2023,16750.00,CE,N,1615.00,1615.00,1615.00,1615.00,1615.00,1561.15,1593.60,100,1836500.00,6800,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
27,645ceb902fe10bc5ea539baa,OPTIDX,NIFTY,25-May-2023,16800.00,CE,N,1570.65,1571.65,1542.00,1559.70,1559.70,1493.35,1559.70,500,9179447.50,30700,-200.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
28,645ceb912fe10bc5ea541beb,OPTIDX,NIFTY,25-May-2023,16850.00,CE,N,0.00,0.00,0.00,1430.00,1430.00,1430.00,1494.50,0,0.00,4850,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
29,645ceb912fe10bc5ea5418c1,OPTIDX,NIFTY,25-May-2023,16900.00,CE,N,1465.50,1475.80,1457.50,1462.65,1462.65,1413.60,1462.65,3250,59679300.00,24350,950.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
30,645ceb912fe10bc5ea53d9e2,OPTIDX,NIFTY,25-May-2023,16950.00,CE,N,1426.10,1426.10,1387.05,1411.50,1411.50,1433.05,1411.50,250,4590612.50,3850,-150.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
31,645ceb902fe10bc5ea53a84d,OPTIDX,NIFTY,25-May-2023,17000.00,CE,N,1383.70,1383.70,1320.75,1342.55,1358.70,1345.80,1342.55,22100,405655545.00,382250,1150.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
32,645ceb912fe10bc5ea5431a3,OPTIDX,NIFTY,25-May-2023,17050.00,CE,N,0.00,0.00,0.00,894.35,894.35,894.35,1297.60,0,0.00,3150,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
33,645ceb912fe10bc5ea5423ff,OPTIDX,NIFTY,25-May-2023,17100.00,CE,N,1262.85,1270.00,1240.00,1245.30,1246.70,1211.55,1245.30,1050,19271597.50,57950,250.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
34,645ceb912fe10bc5ea540a7e,OPTIDX,NIFTY,25-May-2023,17150.00,CE,N,0.00,0.00,0.00,1145.50,1145.50,1145.50,1200.20,0,0.00,2200,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
35,645ceb912fe10bc5ea543127,OPTIDX,NIFTY,25-May-2023,17200.00,CE,N,1175.00,1178.00,1146.50,1151.75,1151.75,1153.05,1151.75,1700,31216365.00,117450,250.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
36,645ceb912fe10bc5ea53d8f3,OPTIDX,NIFTY,25-May-2023,17250.00,CE,N,1136.00,1136.00,1136.00,1136.00,1136.00,1100.00,1103.85,100,1838600.00,4450,0.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
37,645ceb912fe10bc5ea53f6b7,OPTIDX,NIFTY,25-May-2023,17300.00,CE,N,1075.00,1085.00,1034.95,1047.65,1064.75,1053.45,1047.65,12500,229542547.50,88250,6700.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
38,645ceb912fe10bc5ea543b34,OPTIDX,NIFTY,25-May-2023,17350.00,CE,N,1019.35,1019.35,994.35,998.80,998.80,943.10,998.80,350,6426060.00,6850,-50.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
39,645ceb912fe10bc5ea5408cc,OPTIDX,NIFTY,25-May-2023,17400.00,CE,N,970.00,979.90,933.35,950.45,966.70,954.25,950.45,23800,436928860.00,106800,7300.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
40,645ceb902fe10bc5ea53b333,OPTIDX,NIFTY,25-May-2023,17450.00,CE,N,921.00,922.00,919.45,919.45,919.45,910.20,916.00,200,3674222.50,6750,100.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
41,645ceb912fe10bc5ea542bb2,OPTIDX,NIFTY,25-May-2023,17500.00,CE,N,891.00,897.00,830.00,857.90,868.50,851.45,857.90,63200,1160716470.00,770300,-15750.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
42,645ceb912fe10bc5ea542733,OPTIDX,NIFTY,25-May-2023,17550.00,CE,N,815.60,849.00,801.15,822.70,824.00,769.60,822.70,1350,24803547.50,26250,50.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
43,645ceb912fe10bc5ea541f21,OPTIDX,NIFTY,25-May-2023,17600.00,CE,N,790.00,800.05,736.10,768.25,773.00,763.25,768.25,92350,1696045607.50,460600,-49000.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
44,645ceb912fe10bc5ea540ccb,OPTIDX,NIFTY,25-May-2023,17650.00,CE,N,714.00,744.00,696.15,703.70,724.85,714.85,703.70,7950,145926890.00,46250,2850.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
45,645ceb912fe10bc5ea542469,OPTIDX,NIFTY,25-May-2023,17700.00,CE,N,704.15,704.45,643.85,666.30,676.60,666.00,666.30,67700,1244226490.00,565200,6800.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
46,645ceb912fe10bc5ea541b73,OPTIDX,NIFTY,25-May-2023,17750.00,CE,N,645.15,655.80,600.00,622.65,633.25,619.50,622.65,3450,63414455.00,58050,550.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
47,645ceb902fe10bc5ea53a9e4,OPTIDX,NIFTY,25-May-2023,17800.00,CE,N,599.85,610.00,548.70,573.10,581.75,574.25,573.10,110900,2038593662.50,631300,-800.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
48,645ceb912fe10bc5ea53fd37,OPTIDX,NIFTY,25-May-2023,17850.00,CE,N,545.00,552.00,510.00,534.45,537.00,527.95,534.45,6050,111245240.00,45600,-750.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
49,645ceb912fe10bc5ea5435b3,OPTIDX,NIFTY,25-May-2023,17900.00,CE,N,515.65,518.00,459.00,483.00,490.30,485.70,483.00,152000,2794922450.00,447250,-16400.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
50,645ceb912fe10bc5ea5439d6,OPTIDX,NIFTY,25-May-2023,17950.00,CE,N,444.90,470.00,426.25,443.75,447.20,441.15,443.75,9300,171110300.00,48500,750.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
51,645ceb912fe10bc5ea53ee43,OPTIDX,NIFTY,25-May-2023,18000.00,CE,N,420.50,432.00,373.60,398.35,403.35,397.70,398.35,1028000,18919723570.00,2256900,-21800.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
52,645ceb912fe10bc5ea53f73f,OPTIDX,NIFTY,25-May-2023,18050.00,CE,N,380.00,387.85,332.80,354.25,361.20,354.85,354.25,29950,551436027.50,101600,-900.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
53,645ceb902fe10bc5ea53cab2,OPTIDX,NIFTY,25-May-2023,18100.00,CE,N,348.50,348.50,293.10,315.45,316.40,315.95,315.45,545200,10043285037.50,1045100,-37250.00,50,11-May-2023,2023-05-10T18:30:00.000Z,18297.0
